60,1,1,logits,2.8565895557403564,-0.015092970803380013,probs,0.9464287757873535,0.05357128009200096,gt,1.0,0.0
100,1,1,logits,-0.09175136685371399,3.838627338409424,probs,0.019258078187704086,0.9807418584823608,gt,0.0,1.0
40,1,1,logits,1.2757773399353027,-0.08293367177248001,probs,0.7955501079559326,0.2044498771429062,gt,1.0,0.0
20,1,1,logits,1.8111400604248047,-0.05595337599515915,probs,0.8661216497421265,0.13387839496135712,gt,1.0,0.0
450,1,1,logits,0.6411935687065125,-0.12535247206687927,probs,0.682773232460022,0.31722673773765564,gt,1.0,0.0
50,1,1,logits,0.5376383662223816,0.6068700551986694,probs,0.4826989769935608,0.5173010230064392,gt,1.0,0.0
320,1,1,logits,3.7765283584594727,3.2016663551330566,probs,0.6398842930793762,0.3601157069206238,gt,1.0,0.0
460,1,1,logits,0.4548064172267914,0.4892640709877014,probs,0.49138641357421875,0.5086135268211365,gt,1.0,0.0
480,1,1,logits,1.7116880416870117,0.473091185092926,probs,0.7753196954727173,0.2246803194284439,gt,1.0,0.0
140,1,1,logits,2.24001407623291,3.3987600803375244,probs,0.2388952374458313,0.7611048221588135,gt,0.0,1.0
130,1,1,logits,0.8996621966362,1.7883771657943726,probs,0.291375070810318,0.7086248993873596,gt,0.0,1.0
260,1,1,logits,1.30228590965271,1.7963439226150513,probs,0.37893807888031006,0.6210619211196899,gt,0.0,1.0
450,1,1,logits,0.07008779793977737,0.643828809261322,probs,0.3603740632534027,0.6396259665489197,gt,0.0,1.0
50,1,1,logits,0.9841299057006836,1.4633997678756714,probs,0.38242456316947937,0.617575466632843,gt,1.0,0.0
280,1,1,logits,0.616072952747345,-0.32549917697906494,probs,0.719417154788971,0.28058290481567383,gt,1.0,0.0
240,1,1,logits,-1.1360527276992798,0.2565699815750122,probs,0.1989893913269043,0.8010106682777405,gt,0.0,1.0
190,1,1,logits,1.384679913520813,3.849642038345337,probs,0.07835126668214798,0.9216487407684326,gt,0.0,1.0
310,1,1,logits,-0.5236788392066956,1.2712193727493286,probs,0.1424732357263565,0.8575267791748047,gt,0.0,1.0
270,1,1,logits,1.4820564985275269,-0.3131110370159149,probs,0.8575597405433655,0.1424403339624405,gt,0.0,1.0
160,1,1,logits,-0.4745556712150574,1.6311359405517578,probs,0.10854484140872955,0.8914551138877869,gt,0.0,1.0
350,1,1,logits,-1.3374658823013306,0.4388236999511719,probs,0.14476189017295837,0.8552380800247192,gt,0.0,1.0
460,1,1,logits,1.4605660438537598,0.06996383517980576,probs,0.8006883859634399,0.19931162893772125,gt,1.0,0.0
210,1,1,logits,-0.7468406558036804,1.921981930732727,probs,0.06483832746744156,0.9351617097854614,gt,0.0,1.0
190,1,1,logits,0.897702693939209,-0.133805513381958,probs,0.7372081875801086,0.26279184222221375,gt,1.0,0.0
300,1,1,logits,-0.33424705266952515,0.35391470789909363,probs,0.334442138671875,0.6655579209327698,gt,0.0,1.0
210,1,1,logits,0.20567065477371216,0.6940370202064514,probs,0.38027849793434143,0.619721531867981,gt,0.0,1.0
230,1,1,logits,0.11489024758338928,0.8326448202133179,probs,0.327887624502182,0.6721124053001404,gt,0.0,1.0
20,1,1,logits,0.7619068622589111,0.49731874465942383,probs,0.5657637715339661,0.43423616886138916,gt,1.0,0.0
190,1,1,logits,0.9840912222862244,0.4005863070487976,probs,0.6418734788894653,0.35812652111053467,gt,1.0,0.0
210,1,1,logits,1.0318328142166138,0.02595280297100544,probs,0.7322130799293518,0.2677869200706482,gt,1.0,0.0
330,1,1,logits,-0.06643041968345642,0.970339298248291,probs,0.2617737650871277,0.7382262349128723,gt,0.0,1.0
450,1,1,logits,0.801210880279541,0.2791075110435486,probs,0.6276394724845886,0.3723605275154114,gt,1.0,0.0
80,1,1,logits,0.01818709820508957,0.9666135907173157,probs,0.2792013883590698,0.7207986116409302,gt,0.0,1.0
440,1,1,logits,1.0186249017715454,0.1905668079853058,probs,0.6959441900253296,0.3040558397769928,gt,1.0,0.0
290,1,1,logits,0.8399579524993896,0.18031583726406097,probs,0.6591799855232239,0.3408200144767761,gt,1.0,0.0
150,1,1,logits,0.3467354476451874,0.7420118451118469,probs,0.40244776010513306,0.5975522398948669,gt,0.0,1.0
180,1,1,logits,0.8662527799606323,0.12878011167049408,probs,0.6764429211616516,0.323557049036026,gt,1.0,0.0
260,1,1,logits,1.0756285190582275,-0.09063225239515305,probs,0.7624684572219849,0.23753152787685394,gt,1.0,0.0
420,1,1,logits,0.7783469557762146,0.24732474982738495,probs,0.629721462726593,0.3702784776687622,gt,1.0,0.0
260,1,1,logits,0.4542236924171448,0.549667239189148,probs,0.47615721821784973,0.5238428115844727,gt,1.0,0.0
50,1,1,logits,0.4899027347564697,0.04639897495508194,probs,0.6090936064720154,0.390906423330307,gt,1.0,0.0
160,1,1,logits,0.14452587068080902,0.8909057974815369,probs,0.32161062955856323,0.6783894300460815,gt,0.0,1.0
30,1,1,logits,0.957587718963623,0.6525192856788635,probs,0.5756810903549194,0.42431896924972534,gt,0.0,1.0
150,1,1,logits,0.31087926030158997,0.5223589539527893,probs,0.44732627272605896,0.5526737570762634,gt,0.0,1.0
120,1,1,logits,0.17262579500675201,0.6655755043029785,probs,0.37919893860816956,0.6208010911941528,gt,0.0,1.0
310,1,1,logits,0.03375735878944397,0.9896211624145508,probs,0.2777070999145508,0.7222929000854492,gt,0.0,1.0
180,1,1,logits,-0.08209408819675446,1.1269887685775757,probs,0.22986337542533875,0.7701366543769836,gt,0.0,1.0
240,1,1,logits,0.13517272472381592,0.9720290899276733,probs,0.30219730734825134,0.697802722454071,gt,0.0,1.0
260,1,1,logits,0.49173763394355774,0.5498385429382324,probs,0.48547887802124023,0.5145211219787598,gt,0.0,1.0
470,1,1,logits,-0.08779768645763397,0.9887357354164124,probs,0.25416260957717896,0.7458374500274658,gt,0.0,1.0
340,1,1,logits,0.19114790856838226,1.101421594619751,probs,0.28694385290145874,0.7130561470985413,gt,0.0,1.0
100,1,1,logits,1.0070343017578125,-0.013988176360726357,probs,0.7351717352867126,0.26482829451560974,gt,1.0,0.0
290,1,1,logits,-0.11939410865306854,1.0711746215820312,probs,0.2331572324037552,0.766842782497406,gt,0.0,1.0
460,1,1,logits,-0.08221563696861267,1.1839911937713623,probs,0.2199072688817978,0.7800927758216858,gt,0.0,1.0
310,1,1,logits,0.1808977723121643,0.9647493362426758,probs,0.3134903907775879,0.6865096092224121,gt,0.0,1.0
420,1,1,logits,0.6295609474182129,0.36847105622291565,probs,0.5649042129516602,0.43509581685066223,gt,0.0,1.0
90,1,1,logits,0.6382251977920532,0.38503843545913696,probs,0.5629607439041138,0.437039315700531,gt,1.0,0.0
430,1,1,logits,0.14467518031597137,0.8757942914962769,probs,0.3249492049217224,0.6750507950782776,gt,0.0,1.0
260,1,1,logits,1.5252939462661743,-0.5988353490829468,probs,0.8932263851165771,0.10677360743284225,gt,1.0,0.0
200,1,1,logits,0.5135360956192017,0.38351917266845703,probs,0.532458484172821,0.46754148602485657,gt,0.0,1.0
10,1,1,logits,0.13213491439819336,0.7704732418060303,probs,0.3456222414970398,0.6543776988983154,gt,0.0,1.0
130,1,1,logits,0.09707559645175934,1.081038236618042,probs,0.27210623025894165,0.7278937697410583,gt,0.0,1.0
330,1,1,logits,0.9512748718261719,0.23683865368366241,probs,0.6713806390762329,0.3286193311214447,gt,1.0,0.0
300,1,1,logits,1.143357276916504,0.3523097634315491,probs,0.688056230545044,0.31194376945495605,gt,1.0,0.0
140,1,1,logits,0.7020823955535889,0.29431837797164917,probs,0.6005516052246094,0.3994483947753906,gt,1.0,0.0
